open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-01-29 08:30:00,88452.4,88500.0,88099.57,88125.19,209.50143,2026-01-29 08:44:59.999,18501159.77914920,32982,71.85297000,6344501.49560140,0
2026-01-29 08:45:00,88125.2,88214.25,87931.94,88064.16,166.68821,2026-01-29 08:59:59.999,14682432.54485560,32199,75.15772000,6620224.25018140,0
2026-01-29 09:00:00,88064.16,88160.0,87993.6,87994.29,81.94405,2026-01-29 09:14:59.999,7218243.89143640,21428,42.22126000,3719076.05067890,0
2026-01-29 09:15:00,87994.28,88078.91,87994.28,88033.93,69.1619,2026-01-29 09:29:59.999,6089425.07480070,13638,41.30108000,3636420.30442730,0
2026-01-29 09:30:00,88033.94,88135.29,87972.71,88026.96,105.46468,2026-01-29 09:44:59.999,9284194.40895060,20089,52.09266000,4586068.44065420,0
2026-01-29 09:45:00,88026.95,88027.87,87892.0,87892.01,116.27702,2026-01-29 09:59:59.999,10224577.15173900,15800,33.17869000,2917538.44552190,0
2026-01-29 10:00:00,87892.0,88004.04,87850.0,87933.54,151.81152,2026-01-29 10:14:59.999,13347014.85959430,18662,73.36696000,6450517.44819790,0
2026-01-29 10:15:00,87933.53,88007.12,87898.09,87956.01,128.1411,2026-01-29 10:29:59.999,11268864.09414640,20669,72.00681000,6332474.94702020,0
2026-01-29 10:30:00,87956.01,87967.43,87911.17,87915.58,66.42355,2026-01-29 10:44:59.999,5840854.06548890,10469,30.68584000,2698185.89320880,0
2026-01-29 10:45:00,87915.58,88046.59,87832.18,87946.46,229.03944,2026-01-29 10:59:59.999,20141839.68590110,26350,95.87542000,8432391.54934760,0
2026-01-29 11:00:00,87946.47,88066.94,87836.39,88023.31,92.73063,2026-01-29 11:14:59.999,8157261.70564510,22831,51.91343000,4566907.97335530,0
2026-01-29 11:15:00,88023.32,88033.27,87785.26,87787.73,165.3097,2026-01-29 11:29:59.999,14527709.01961480,29512,62.52728000,5495142.01860070,0
2026-01-29 11:30:00,87787.73,87904.86,87767.46,87792.6,157.00606,2026-01-29 11:44:59.999,13791901.01127400,26989,64.56130000,5670566.66436530,0
2026-01-29 11:45:00,87792.61,87850.63,87750.01,87846.5,112.05877,2026-01-29 11:59:59.999,9838752.01262340,15643,60.93760000,5350012.61227580,0
2026-01-29 12:00:00,87846.5,88061.39,87817.97,88021.99,223.31491,2026-01-29 12:14:59.999,19639599.06486990,23346,101.60152000,8936046.09747610,0
2026-01-29 12:15:00,88022.0,88108.01,87940.68,87940.69,142.08525,2026-01-29 12:29:59.999,12506997.28709700,15410,36.48720000,3212168.07424150,0
2026-01-29 12:30:00,87940.69,88070.06,87835.93,88001.77,82.72944,2026-01-29 12:44:59.999,7277462.13956920,22057,39.01876000,3432494.20279000,0
2026-01-29 12:45:00,88001.77,88121.29,88001.7,88121.21,68.56153,2026-01-29 12:59:59.999,6036589.88124320,15394,48.70370000,4288241.24451640,0
2026-01-29 13:00:00,88121.21,88150.0,88085.89,88133.39,60.63926,2026-01-29 13:14:59.999,5343527.65866580,14088,42.42684000,3738564.46495890,0
2026-01-29 13:15:00,88133.39,88182.29,88085.9,88167.98,60.91286,2026-01-29 13:29:59.999,5367698.16643480,11170,28.92489000,2548877.49636420,0
2026-01-29 13:30:00,88167.98,88167.98,88060.16,88081.96,67.15529,2026-01-29 13:44:59.999,5916612.02506920,13850,35.03060000,3086261.38784130,0
2026-01-29 13:45:00,88081.97,88094.92,87951.67,88052.88,94.42511,2026-01-29 13:59:59.999,8312579.24921910,18326,47.89990000,4216321.38022320,0
2026-01-29 14:00:00,88052.87,88075.23,87952.63,87989.55,71.63984,2026-01-29 14:14:59.999,6305248.67064040,18262,32.80393000,2887333.37509130,0
2026-01-29 14:15:00,87989.55,88070.68,87816.01,87827.48,96.15533,2026-01-29 14:29:59.999,8459831.48335610,22393,45.26735000,3982689.61555550,0
2026-01-29 14:30:00,87827.47,87947.94,87555.0,87682.65,421.21291,2026-01-29 14:44:59.999,36948773.03627880,114510,187.14864000,16420076.77664750,0
2026-01-29 14:45:00,87682.65,87863.63,87008.0,87014.4,476.76573,2026-01-29 14:59:59.999,41661061.15474070,135632,176.33658000,15413584.83323210,0
2026-01-29 15:00:00,87014.4,87039.51,85300.0,85338.76,2674.72072,2026-01-29 15:14:59.999,230395788.14051780,306966,748.80701000,64456005.50534820,0
2026-01-29 15:15:00,85340.58,85804.82,85224.71,85454.87,2369.43368,2026-01-29 15:29:59.999,202676887.73939920,277142,733.96141000,62791213.37636420,0
2026-01-29 15:30:00,85454.87,85632.76,84425.0,84619.99,2193.99699,2026-01-29 15:44:59.999,186615250.86405560,268991,542.99823000,46178785.46192690,0
2026-01-29 15:45:00,84620.0,85150.0,84366.56,84934.02,1003.80501,2026-01-29 15:59:59.999,85090967.42536660,189556,497.71383000,42184932.91840430,0
2026-01-29 16:00:00,84934.02,84980.0,84425.68,84769.56,1215.07136,2026-01-29 16:14:59.999,102894624.12015490,185847,391.21747000,33128197.54921850,0
2026-01-29 16:15:00,84769.56,84929.0,84466.42,84504.71,614.42293,2026-01-29 16:29:59.999,52046862.38510090,138638,216.16583000,18315429.65578960,0
2026-01-29 16:30:00,84504.7,84813.6,84268.17,84621.58,1168.93604,2026-01-29 16:44:59.999,98802633.82033360,149967,316.82126000,26777906.15830030,0
2026-01-29 16:45:00,84621.57,85392.2,84588.44,85270.0,1078.32846,2026-01-29 16:59:59.999,91653305.03202330,118650,477.17906000,40587295.49614140,0
2026-01-29 17:00:00,85270.01,85470.01,85070.93,85236.58,633.6599,2026-01-29 17:14:59.999,54044975.05241470,100342,315.29522000,26892135.64386120,0
2026-01-29 17:15:00,85236.59,85638.3,85033.02,85059.53,755.33595,2026-01-29 17:29:59.999,64484438.15445590,106823,431.56819000,36859570.22703850,0
2026-01-29 17:30:00,85059.53,85141.57,84732.11,84880.32,437.6981,2026-01-29 17:44:59.999,37179693.92154680,92450,236.97114000,20122744.08324460,0
2026-01-29 17:45:00,84880.32,84915.53,84012.78,84261.66,825.98552,2026-01-29 17:59:59.999,69673652.72608440,146635,340.57562000,28733871.93201130,0
2026-01-29 18:00:00,84261.66,84630.55,84237.3,84523.51,304.28953,2026-01-29 18:14:59.999,25691926.27446940,101668,175.52645000,14820613.01454000,0
2026-01-29 18:15:00,84523.51,84554.3,83705.01,83881.48,1006.09732,2026-01-29 18:29:59.999,84528027.36246280,159040,374.93930000,31498521.84266770,0
2026-01-29 18:30:00,83881.49,84109.33,83600.0,84024.01,491.44051,2026-01-29 18:44:59.999,41210172.58539310,149614,239.25497000,20064508.30663040,0
2026-01-29 18:45:00,84024.01,84035.81,83415.0,83477.02,503.93956,2026-01-29 18:59:59.999,42154976.73950560,134555,186.71376000,15620450.23170820,0
2026-01-29 19:00:00,83477.02,83671.34,83383.33,83664.86,437.52809,2026-01-29 19:14:59.999,36546955.40618690,112681,227.74767000,19023992.28121620,0
2026-01-29 19:15:00,83664.86,83949.0,83553.78,83801.9,395.34618,2026-01-29 19:29:59.999,33106441.19594740,74581,196.92407000,16490342.40981380,0
2026-01-29 19:30:00,83801.9,84334.97,83801.89,84166.57,556.14756,2026-01-29 19:44:59.999,46783623.07376920,106556,299.13289000,25163834.84593930,0
2026-01-29 19:45:00,84166.57,84241.91,84000.0,84012.11,363.66342,2026-01-29 19:59:59.999,30581690.83729250,64965,101.31787000,8522598.20008860,0
2026-01-29 20:00:00,84012.11,84109.35,83903.7,83918.06,215.43684,2026-01-29 20:14:59.999,18089493.64808710,67184,115.93204000,9733899.29797210,0
2026-01-29 20:15:00,83918.07,84211.19,83918.06,84000.42,205.26559,2026-01-29 20:29:59.999,17266581.55424130,42953,114.35950000,9617987.60387350,0
2026-01-29 20:30:00,84000.43,84152.87,83824.9,84100.01,318.00645,2026-01-29 20:44:59.999,26703713.01076350,68470,140.82559000,11827591.88564020,0
2026-01-29 20:45:00,84100.0,84398.36,84024.78,84216.91,350.36226,2026-01-29 20:59:59.999,29505049.68003470,88672,207.75443000,17494709.16405950,0
2026-01-29 21:00:00,84216.91,84468.56,84200.0,84427.2,249.10897,2026-01-29 21:14:59.999,21018206.07301280,68583,141.55922000,11943743.19427210,0
2026-01-29 21:15:00,84427.2,84427.2,84230.0,84370.58,147.86058,2026-01-29 21:29:59.999,12470082.49345070,46222,74.10263000,6249139.24875450,0
2026-01-29 21:30:00,84370.58,84473.15,84289.01,84448.13,136.41281,2026-01-29 21:44:59.999,11514583.07057110,45594,72.52253000,6121467.35606810,0
2026-01-29 21:45:00,84448.14,84706.32,84442.81,84526.57,247.29237,2026-01-29 21:59:59.999,20916513.44177290,37230,170.53639000,14426620.21676660,0
2026-01-29 22:00:00,84526.57,84615.74,84306.24,84345.63,140.76705,2026-01-29 22:14:59.999,11897644.10754730,30273,53.30221000,4505415.86138560,0
2026-01-29 22:15:00,84345.63,84464.59,84345.63,84445.29,81.87176,2026-01-29 22:29:59.999,6911763.90541940,20997,49.73045000,4198183.12666850,0
2026-01-29 22:30:00,84445.3,84484.0,84389.59,84458.9,63.96518,2026-01-29 22:44:59.999,5400618.44610620,12994,34.60235000,2921580.53369340,0
2026-01-29 22:45:00,84458.9,84580.66,84398.67,84570.05,48.53494,2026-01-29 22:59:59.999,4101493.02118210,18646,27.91095000,2358836.52684030,0
2026-01-29 23:00:00,84570.04,84580.66,84445.7,84487.38,81.48479,2026-01-29 23:14:59.999,6886114.76777130,31372,38.64191000,3265556.47971810,0
2026-01-29 23:15:00,84487.38,84673.85,84468.5,84576.0,139.11939,2026-01-29 23:29:59.999,11766481.27819570,27037,73.23575000,6193800.83065020,0
2026-01-29 23:30:00,84575.99,84737.69,84575.99,84687.4,298.78731,2026-01-29 23:44:59.999,25297923.51680680,29892,90.32634000,7647692.74904420,0
2026-01-29 23:45:00,84687.4,84729.21,84640.37,84650.16,112.5994,2026-01-29 23:59:59.999,9535481.72142790,15828,39.71399000,3363598.96091290,0
2026-01-30 00:00:00,84650.16,84735.75,84533.77,84542.28,109.40135,2026-01-30 00:14:59.999,9261735.02801760,23347,43.67191000,3697598.99182570,0
2026-01-30 00:15:00,84542.27,84557.47,84319.99,84368.44,151.8721,2026-01-30 00:29:59.999,12822084.02553060,24895,42.11298000,3557024.90049640,0
2026-01-30 00:30:00,84368.44,84430.84,84268.0,84403.62,126.70751,2026-01-30 00:44:59.999,10690185.52385290,34295,70.70747000,5965640.62288780,0
2026-01-30 00:45:00,84403.62,84519.92,84100.0,84192.0,342.20395,2026-01-30 00:59:59.999,28860909.17147120,48000,101.37179000,8551386.64936720,0
2026-01-30 01:00:00,84192.0,84192.01,84000.44,84143.3,142.66872,2026-01-30 01:14:59.999,12000808.02229700,56130,62.74094000,5277062.45691830,0
2026-01-30 01:15:00,84143.31,84191.78,83500.0,83772.92,562.18923,2026-01-30 01:29:59.999,47127823.60074280,99961,163.22464000,13681861.27830940,0
2026-01-30 01:30:00,83772.92,83895.33,81118.0,82035.92,3869.5602,2026-01-30 01:44:59.999,318956545.31468200,329821,1407.25599000,115837489.39939880,0
2026-01-30 01:45:00,82035.91,82544.3,81593.75,82468.02,1505.87008,2026-01-30 01:59:59.999,123742434.91072700,244414,687.32997000,56454026.60564000,0
2026-01-30 02:00:00,82468.01,82535.89,81889.52,81900.53,907.32151,2026-01-30 02:14:59.999,74631480.04968560,193728,293.04705000,24111182.35061470,0
2026-01-30 02:15:00,81900.53,82116.6,81225.01,81465.36,1174.29393,2026-01-30 02:29:59.999,95856534.79445090,237043,454.52464000,37102097.93969120,0
2026-01-30 02:30:00,81465.37,82117.27,81154.0,81984.95,1262.55785,2026-01-30 02:44:59.999,103124426.89309540,191770,523.34799000,42746085.63441950,0
2026-01-30 02:45:00,81984.95,82169.3,81886.72,82164.88,619.80755,2026-01-30 02:59:59.999,50852679.05309370,105477,334.90605000,27478725.96413890,0
2026-01-30 03:00:00,82164.88,82418.24,82036.35,82387.37,649.53735,2026-01-30 03:14:59.999,53374978.47227460,113862,275.22118000,22621076.07308700,0
2026-01-30 03:15:00,82387.36,82425.28,82222.65,82355.67,256.48854,2026-01-30 03:29:59.999,21116625.06245500,64573,108.43958000,8927903.04670790,0
2026-01-30 03:30:00,82355.67,82533.4,82355.66,82498.04,254.62665,2026-01-30 03:44:59.999,21001008.35506200,45694,116.04823000,9571004.33311340,0
2026-01-30 03:45:00,82498.04,82738.89,82437.3,82676.43,310.01661,2026-01-30 03:59:59.999,25607357.55954970,57405,156.37607000,12916688.84847710,0
2026-01-30 04:00:00,82676.42,83034.37,82676.42,83030.61,289.87563,2026-01-30 04:14:59.999,24018670.29458960,61354,164.57311000,13637324.79661380,0
2026-01-30 04:15:00,83030.62,83332.2,82950.62,83043.35,500.68934,2026-01-30 04:29:59.999,41614670.95038620,61704,243.72493000,20256921.08586950,0
2026-01-30 04:30:00,83043.35,83200.0,82900.01,82917.47,224.10191,2026-01-30 04:44:59.999,18604879.57880090,47065,91.15281000,7568367.58662840,0
2026-01-30 04:45:00,82917.46,83000.0,82884.0,82938.92,132.71099,2026-01-30 04:59:59.999,11007738.89171240,36854,72.13232000,5982754.64204330,0
2026-01-30 05:00:00,82938.92,83055.22,82903.23,82971.99,119.38941,2026-01-30 05:14:59.999,9906038.88924300,39508,59.14979000,4908056.63255970,0
2026-01-30 05:15:00,82971.99,83329.36,82928.81,83259.54,249.44257,2026-01-30 05:29:59.999,20743194.72890470,49242,118.03270000,9813291.44211520,0
2026-01-30 05:30:00,83259.54,83311.65,83107.41,83108.37,198.41513,2026-01-30 05:44:59.999,16507428.97611700,35837,79.52108000,6615409.79743990,0
2026-01-30 05:45:00,83108.36,83145.0,82910.0,82914.19,250.96048,2026-01-30 05:59:59.999,20841111.91760920,32845,123.97140000,10296297.92176300,0
2026-01-30 06:00:00,82914.2,82919.21,82764.95,82792.9,405.63535,2026-01-30 06:14:59.999,33604869.69132690,51193,182.19479000,15093121.83066370,0
2026-01-30 06:15:00,82792.91,82798.23,82376.47,82410.54,281.30467,2026-01-30 06:29:59.999,23236172.30640380,53145,78.04987000,6446132.56959210,0
2026-01-30 06:30:00,82410.53,82494.5,82161.12,82161.57,265.61011,2026-01-30 06:44:59.999,21880372.52043810,67831,104.92322000,8644116.37508880,0
2026-01-30 06:45:00,82161.57,82682.0,82056.08,82602.81,246.82011,2026-01-30 06:59:59.999,20341650.08890560,86389,112.89031000,9303709.72871020,0
2026-01-30 07:00:00,82602.81,83100.0,82602.8,82946.04,276.6264,2026-01-30 07:14:59.999,22908242.58992740,96165,168.34679000,13941225.25312880,0
2026-01-30 07:15:00,82946.04,83010.75,82669.62,82669.63,210.8868,2026-01-30 07:29:59.999,17470160.92055880,49183,92.00630000,7624464.51540040,0
2026-01-30 07:30:00,82669.63,82738.61,82483.27,82567.29,551.79264,2026-01-30 07:44:59.999,45582986.73389440,58478,340.89381000,28161433.72545850,0
2026-01-30 07:45:00,82567.3,82958.71,82550.53,82816.98,585.15668,2026-01-30 07:59:59.999,48443668.96719650,51461,470.60488000,38960835.84184990,0
2026-01-30 08:00:00,82816.98,82904.91,82602.53,82904.9,337.8971,2026-01-30 08:14:59.999,27959246.66378370,67616,242.86827000,20096621.93912670,0
2026-01-30 08:15:00,82904.91,82995.41,82699.99,82700.0,265.43477,2026-01-30 08:29:59.999,21993277.21456540,49933,182.93413000,15158958.71503930,0
2026-01-30 08:30:00,82700.0,82700.0,82438.8,82595.27,220.09847,2026-01-30 08:44:59.999,18169515.13554550,56383,112.22332000,9262783.11995810,0
2026-01-30 08:45:00,82595.27,82684.94,82494.4,82671.7,136.31207,2026-01-30 08:59:59.999,11258688.21236080,39729,79.54733000,6570217.25103400,0
2026-01-30 09:00:00,82671.7,82834.19,82603.81,82642.46,158.89006,2026-01-30 09:14:59.999,13140720.34451020,54713,109.36434000,9044233.99516270,0
2026-01-30 09:15:00,82642.45,82661.87,82216.27,82410.93,414.53546,2026-01-30 09:29:59.999,34189401.37038830,74744,187.34985000,15454345.71517120,0
2026-01-30 09:30:00,82410.92,82649.8,82410.92,82485.65,170.74824,2026-01-30 09:44:59.999,14091875.09298930,60416,106.50247000,8789710.88174500,0
2026-01-30 09:45:00,82485.64,82485.65,82160.0,82363.72,282.08649,2026-01-30 09:59:59.999,23220794.70456830,75441,141.76734000,11671128.22428820,0
2026-01-30 10:00:00,82363.71,82411.79,82172.02,82319.15,163.19571,2026-01-30 10:14:59.999,13431146.93464960,60825,86.74942000,7139900.89655140,0
2026-01-30 10:15:00,82319.15,82623.51,82245.37,82522.67,140.07834,2026-01-30 10:29:59.999,11548929.73000650,65616,81.25618000,6699158.04339270,0
2026-01-30 10:30:00,82522.67,82649.8,82498.0,82592.05,158.34889,2026-01-30 10:44:59.999,13074121.94136040,42441,103.64088000,8557180.07664310,0
2026-01-30 10:45:00,82592.04,82897.41,82569.88,82833.92,199.76746,2026-01-30 10:59:59.999,16533660.89892640,58122,121.44433000,10050929.49874840,0
2026-01-30 11:00:00,82833.92,82860.8,82741.39,82860.8,88.35428,2026-01-30 11:14:59.999,7316532.82902880,30241,48.48487000,4014910.73461890,0
2026-01-30 11:15:00,82860.79,82928.2,82700.27,82741.16,116.672,2026-01-30 11:29:59.999,9661250.26160580,32414,67.70143000,5605665.66427830,0
2026-01-30 11:30:00,82741.15,82976.19,82731.12,82793.97,120.86845,2026-01-30 11:44:59.999,10010285.01449310,36480,77.87117000,6449601.14132410,0
2026-01-30 11:45:00,82793.97,83314.85,82682.15,83151.36,281.7883,2026-01-30 11:59:59.999,23404993.72007050,82401,170.51023000,14164513.00573900,0
2026-01-30 12:00:00,83151.36,83329.35,82933.28,82933.28,204.29594,2026-01-30 12:14:59.999,16985306.41166130,64509,89.54479000,7446009.95378700,0
2026-01-30 12:15:00,82933.29,82966.93,82650.0,82747.14,177.59508,2026-01-30 12:29:59.999,14711032.23021700,48592,78.64820000,6514475.82758100,0
2026-01-30 12:30:00,82747.15,82877.0,82675.8,82745.2,126.37135,2026-01-30 12:44:59.999,10461433.37099700,37013,72.98626000,6041744.58901270,0
2026-01-30 12:45:00,82745.2,82928.2,82709.96,82800.5,184.75383,2026-01-30 12:59:59.999,15296609.41279860,39466,86.70746000,7177808.90715280,0
2026-01-30 13:00:00,82800.49,82859.92,82552.0,82755.2,154.52396,2026-01-30 13:14:59.999,12784634.66024560,60095,90.77862000,7511457.75715900,0
2026-01-30 13:15:00,82755.2,82812.19,82653.84,82714.0,94.09681,2026-01-30 13:29:59.999,7784005.70916210,35138,61.48939000,5086389.34284340,0
2026-01-30 13:30:00,82714.0,83087.34,82421.64,82930.28,367.60276,2026-01-30 13:44:59.999,30409907.93331820,115194,187.42591000,15508403.59853780,0
2026-01-30 13:45:00,82930.28,82930.29,82638.0,82740.92,144.34832,2026-01-30 13:59:59.999,11945264.41079100,49606,72.46107000,5996673.11340280,0
2026-01-30 14:00:00,82740.93,83128.0,82738.68,82973.37,280.15154,2026-01-30 14:14:59.999,23245061.29275160,73306,179.07088000,14857818.10217950,0
2026-01-30 14:15:00,82973.38,83127.0,82944.01,82980.0,207.28993,2026-01-30 14:29:59.999,17205594.05379800,64349,103.81734000,8617890.99760060,0
2026-01-30 14:30:00,82979.99,83660.87,82784.0,83650.86,731.07432,2026-01-30 14:44:59.999,60902923.77086480,224587,448.05960000,37332537.83771660,0
2026-01-30 14:45:00,83650.86,83797.99,82897.43,83098.0,566.88535,2026-01-30 14:59:59.999,47223012.88994050,198123,269.88883000,22487965.34188120,0
2026-01-30 15:00:00,83098.0,83616.46,83017.33,83317.32,405.1442,2026-01-30 15:14:59.999,33778883.54997290,204560,223.09642000,18601763.82354260,0
2026-01-30 15:15:00,83317.32,83578.6,82610.0,82620.28,404.29156,2026-01-30 15:29:59.999,33597441.15109490,185876,184.21770000,15309117.32524040,0
2026-01-30 15:30:00,82620.27,83361.8,82382.01,83266.4,471.66836,2026-01-30 15:44:59.999,39107608.70360030,213091,237.43188000,19703311.06523260,0
2026-01-30 15:45:00,83266.39,83273.56,82853.23,82883.94,231.78724,2026-01-30 15:59:59.999,19244177.50173340,113134,103.30431000,8578734.94662120,0
2026-01-30 16:00:00,82882.84,83157.05,82701.9,83071.61,201.97176,2026-01-30 16:14:59.999,16755338.35505760,134536,78.14624000,6480792.34838790,0
2026-01-30 16:15:00,83071.6,83246.0,82549.35,83165.47,345.03338,2026-01-30 16:29:59.999,28604154.34238290,157340,145.51017000,12067618.99738110,0
2026-01-30 16:30:00,83165.47,83493.6,83060.0,83390.52,244.80399,2026-01-30 16:44:59.999,20387881.45291690,129455,127.23505000,10596869.16768490,0
2026-01-30 16:45:00,83390.51,83392.6,83050.65,83149.0,164.73645,2026-01-30 16:59:59.999,13703949.11545880,110452,69.79671000,5804915.84030530,0
2026-01-30 17:00:00,83149.0,83167.86,82641.6,82755.21,270.69004,2026-01-30 17:14:59.999,22424405.73445860,142470,121.22702000,10040570.85304530,0
2026-01-30 17:15:00,82755.2,83475.8,82641.6,83385.68,365.76524,2026-01-30 17:29:59.999,30422608.66505550,137468,211.66919000,17609089.17134440,0
2026-01-30 17:30:00,83385.68,83385.68,82870.0,83158.85,282.93118,2026-01-30 17:44:59.999,23512463.27875640,148863,141.44841000,11756166.10773780,0
2026-01-30 17:45:00,83158.86,83232.5,82931.18,82943.23,174.70858,2026-01-30 17:59:59.999,14518738.78122460,106444,77.11237000,6408682.85080760,0
2026-01-30 18:00:00,82943.23,83236.7,82758.0,82871.83,283.4258,2026-01-30 18:14:59.999,23517733.65216600,114673,124.27230000,10312960.47620720,0
2026-01-30 18:15:00,82871.83,82892.0,81871.37,82496.94,758.69765,2026-01-30 18:29:59.999,62388529.14008480,236835,259.62488000,21354757.97774100,0
2026-01-30 18:30:00,82496.95,83160.71,82189.4,83134.78,437.18652,2026-01-30 18:44:59.999,36094243.88739530,193891,248.12277000,20488704.94114670,0
2026-01-30 18:45:00,83134.78,84160.0,83046.5,83931.13,734.46006,2026-01-30 18:59:59.999,61444661.02698980,232491,419.00986000,35045490.84632640,0
2026-01-30 19:00:00,83931.13,84372.72,83917.36,84141.58,536.63377,2026-01-30 19:14:59.999,45156122.08329270,188173,297.58122000,25045148.48840250,0
2026-01-30 19:15:00,84141.59,84516.91,84096.37,84311.99,381.00008,2026-01-30 19:29:59.999,32145028.80737120,130030,191.85969000,16189095.07204120,0
2026-01-30 19:30:00,84311.99,84570.0,84133.11,84249.99,447.38091,2026-01-30 19:44:59.999,37740167.25232750,167768,225.95091000,19062931.47736590,0
2026-01-30 19:45:00,84249.98,84621.16,84122.89,84242.99,486.8306,2026-01-30 19:59:59.999,41050859.68638520,141179,224.44096000,18928994.40326070,0
2026-01-30 20:00:00,84243.0,84256.64,83667.72,83899.57,318.18314,2026-01-30 20:14:59.999,26706830.79043950,138426,125.57550000,10539469.00986340,0
2026-01-30 20:15:00,83899.58,84185.39,83539.2,83954.01,564.43473,2026-01-30 20:29:59.999,47359148.42715450,181890,253.16601000,21246894.94396090,0
2026-01-30 20:30:00,83954.01,84299.99,83554.0,83965.15,1094.92756,2026-01-30 20:44:59.999,91929042.55348870,188727,638.62811000,53630963.86730730,0
2026-01-30 20:45:00,83965.15,84111.98,83700.55,83906.34,413.08445,2026-01-30 20:59:59.999,34673700.13977930,133093,176.88542000,14849577.07471590,0
2026-01-30 21:00:00,83906.34,84056.06,83790.44,84050.17,170.51789,2026-01-30 21:14:59.999,14311589.28200100,68355,87.56600000,7349970.25463470,0
2026-01-30 21:15:00,84050.17,84523.11,84050.16,84264.38,379.45388,2026-01-30 21:29:59.999,32009011.79328450,89347,237.88683000,20067461.84971250,0
2026-01-30 21:30:00,84264.39,84411.68,84044.74,84222.77,136.92967,2026-01-30 21:44:59.999,11533756.56762310,49992,63.93736000,5385915.76810550,0
2026-01-30 21:45:00,84222.78,84416.0,84137.2,84273.7,149.043,2026-01-30 21:59:59.999,12562651.35361500,45575,78.74346000,6637647.13944530,0
2026-01-30 22:00:00,84273.71,84327.06,84009.75,84009.75,124.10844,2026-01-30 22:14:59.999,10445664.10722590,44578,48.38375000,4072627.01908700,0
2026-01-30 22:15:00,84009.76,84109.47,83918.42,83941.7,123.0532,2026-01-30 22:29:59.999,10336547.85700550,44426,49.40820000,4150600.39121140,0
2026-01-30 22:30:00,83941.7,84083.1,83939.09,83989.99,98.43032,2026-01-30 22:44:59.999,8270169.98470620,43665,42.45621000,3567022.13450420,0
2026-01-30 22:45:00,83990.0,84229.0,83950.28,84219.99,108.91023,2026-01-30 22:59:59.999,9161901.18802040,34648,56.58901000,4759881.01280260,0
2026-01-30 23:00:00,84220.0,84227.71,83933.82,84011.6,130.27682,2026-01-30 23:14:59.999,10951139.95504420,40581,44.09013000,3706178.15078040,0
2026-01-30 23:15:00,84011.6,84202.59,83978.48,84030.0,89.49671,2026-01-30 23:29:59.999,7527539.97554350,20237,48.37389000,4068497.12269800,0
2026-01-30 23:30:00,84029.99,84232.0,84000.0,84231.99,69.01794,2026-01-30 23:44:59.999,5803268.63577120,25197,41.05888000,3453111.86406300,0
2026-01-30 23:45:00,84232.0,84298.96,84200.0,84260.49,68.22595,2026-01-30 23:59:59.999,5748407.60500340,15201,42.20252000,3555898.21227220,0
2026-01-31 00:00:00,84260.5,84260.5,84110.0,84174.74,98.83872,2026-01-31 00:14:59.999,8319526.57215760,26676,41.82871000,3520281.67287180,0
2026-01-31 00:15:00,84174.74,84243.15,84112.71,84173.76,95.98326,2026-01-31 00:29:59.999,8078616.46694120,25801,37.88798000,3188746.16508250,0
2026-01-31 00:30:00,84173.76,84270.02,84120.5,84245.13,64.20219,2026-01-31 00:44:59.999,5406480.60857140,21030,22.74846000,1915583.64133160,0
2026-01-31 00:45:00,84245.14,84245.14,84014.01,84067.83,121.97348,2026-01-31 00:59:59.999,10255983.46637620,26455,37.38925000,3143600.65690580,0
2026-01-31 01:00:00,84067.83,84266.22,84067.82,84215.79,86.57998,2026-01-31 01:14:59.999,7288448.22905050,18181,52.40303000,4411459.21938780,0
2026-01-31 01:15:00,84215.79,84246.73,84131.91,84132.26,121.58517,2026-01-31 01:29:59.999,10234877.37780380,21291,37.92653000,3192615.14839920,0
2026-01-31 01:30:00,84132.25,84132.26,83908.0,84048.11,174.02582,2026-01-31 01:44:59.999,14620042.91025250,39555,73.61614000,6184851.36124020,0
2026-01-31 01:45:00,84048.11,84048.11,83944.54,83999.99,92.60426,2026-01-31 01:59:59.999,7779329.39491260,23370,40.34525000,3389253.09876730,0
2026-01-31 02:00:00,84000.0,84048.11,83925.08,84021.5,125.57852,2026-01-31 02:14:59.999,10546664.38109640,25116,62.75269000,5270655.20993920,0
2026-01-31 02:15:00,84021.5,84027.02,83844.4,83892.92,116.39043,2026-01-31 02:29:59.999,9767483.15124350,34888,50.75803000,4259421.43017960,0
2026-01-31 02:30:00,83892.92,84160.36,83815.02,84138.66,183.18388,2026-01-31 02:44:59.999,15381654.12108620,32578,118.09696000,9917031.36365200,0
2026-01-31 02:45:00,84138.67,84183.42,84112.66,84130.01,89.65068,2026-01-31 02:59:59.999,7543234.54186170,18253,55.73555000,4689535.29398300,0
2026-01-31 03:00:00,84130.01,84227.79,84120.5,84177.46,102.04574,2026-01-31 03:14:59.999,8587856.51607330,23327,67.62498000,5690912.28148460,0
2026-01-31 03:15:00,84177.46,84232.0,84146.21,84152.91,94.7309,2026-01-31 03:29:59.999,7976252.03150270,18205,65.10439000,5481595.02273880,0
2026-01-31 03:30:00,84152.9,84193.34,84061.09,84084.52,90.27554,2026-01-31 03:44:59.999,7594251.19430720,20528,63.00483000,5300109.29561060,0
2026-01-31 03:45:00,84084.51,84090.32,84022.69,84022.69,69.69099,2026-01-31 03:59:59.999,5858220.85296870,14339,37.11239000,3119840.84599190,0
